year,school_name,street_addr,county,city,zip,district_name,designation,title_i,total_num_concentrators,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,Funding_2018,Funding_2019,Funding_2020,Funding_2021,Funding_2022,Funding_2023
2019,Powell Elementary,1130 Marlborough Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Rand Road Elementary,300 Arbor Greene Dr,Wake,Garner,27529,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Reedy Creek Elementary,940 Reedy Creek Road,Wake,Cary,27513,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Richland Creek Elementary,840 Wallridge Drive,Wake,Wake Forest,27587,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Rolesville Elementary,307 S Main St,Wake,Rolesville,27571,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Rolesville Middle,4700 Burlington Mills Road,Wake,Rolesville,27571,Wake County Schools,Public,No,NA,NA,764,1171,0.6524,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Rolesville High,1099 East Young St,Wake,Rolesville,27571,Wake County Schools,Public,No,250,1315,1434,2241,0.6399,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Rogers Lane Elementary,201 North Rogers Lane,Wake,Raleigh,27610,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Root Elementary,3202 Northampton Street,Wake,Raleigh,27609,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,River Bend Middle,5601 Wallace Martin Way,Wake,Raleigh,27616,Wake County Schools,Public,Yes,NA,NA,633,1232,0.5138,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Salem Elementary,6116 Old Jenks Road,Wake,Apex,27523,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Salem Middle,6150 Old Jenks Road,Wake,Apex,27523,Wake County Schools,Public,No,NA,NA,742,1146,0.6475,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Sanderson High,5500 Dixon Drive,Wake,Raleigh,27609,Wake County Schools,Public,No,214,634,1151,1800,0.6394,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Sanford Creek Elementary,701 Granite Falls Blvd,Wake,Rolesville,27571,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,SCORE Academy,5651 Dillard Dr,Wake,Cary,27518,Wake County Schools,Public,No,10,1,107,492,0.2175,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Scotts Ridge Elementary,6601 Apex Barbecue Rd,Wake,Apex,27502,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Smith Elementary,1101 Maxwell Drive,Wake,Raleigh,27603,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,South Garner High,8228 Hebron Church Rd,Wake,Garner,27529,Wake County Schools,Public,No,NA,87,542,754,0.7188,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Southeast Raleigh High,2600 Rock Quarry Road,Wake,Raleigh,27610,Wake County Schools,Public,No,123,156,958,1537,0.6233,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Stough Elementary,12004 Strickland Road,Wake,Raleigh,27613,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Swift Creek Elementary,5601 Tryon Rd,Wake,Raleigh,27606,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Sycamore Creek Elementary,10921 Leesville Rd,Wake,Raleigh,27613,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Timber Drive Elementary,1601 Timber Drive,Wake,Garner,27529,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Turner Creek Elementary,6801 Turner Creek Road,Wake,Cary,27519,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Underwood Elementary,1614 Glenwood Avenue,Wake,Raleigh,27608,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Vance Elementary,8808 Old Stage Rd,Wake,Raleigh,27603,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Vandora Springs Elementary,1300 Vandora Springs Road,Wake,Garner,27529,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Vernon Malone College and Career Academy,2200 S Wilmington St,Wake,Raleigh,27603,Wake County Schools,Public,No,69,213,361,373,0.9678,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake STEM Early College High School,715 Barbour Dr,Wake,Raleigh,27603,Wake County Schools,Public,No,NA,NA,149,254,0.5866,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake Early College of Health and Science,2901 Holston Lane,Wake,Raleigh,27610,Wake County Schools,Public,No,3,45,103,328,0.314,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake Forest Elementary,136 W Sycamore Avenue,Wake,Wake Forest,27587,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake Young Men's Leadership Academy,567 East Hargett St,Wake,Raleigh,27601,Wake County Schools,Public,No,NA,36,171,255,0.6706,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake Young Women's Leadership Academy,301 Ashe Avenue,Wake,Raleigh,27606,Wake County Schools,Public,No,30,54,125,316,0.3956,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake Forest High School,420 West Stadium Drive,Wake,Wake Forest,27587,Wake County Schools,Public,No,146,471,1368,2326,0.5881000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake Forest Middle School,1800 S Main St,Wake,Wake Forest,27587,Wake County Schools,Public,No,NA,NA,728,1209,0.6022,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wakefield Elementary,2400 Wakefield Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wakefield Middle,2300 Wakefield Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,No,NA,NA,615,975,0.6308,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wakefield High,2200 Wakefield Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,No,186,293,1232,1843,0.6685,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Washington Elementary,1000 Fayetteville St,Wake,Raleigh,27601,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wakelon Elementary,8921 Pippin Rd,Wake,Zebulon,27597,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Weatherstone Elementary,1000 Olde Weatherstone Way,Wake,Cary,27513,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Walnut Creek Elementary,2600 Sunnybrook Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wendell Elementary,3355 Wendell Blvd,Wake,Wendell,27591,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wendell Middle,3409 NC Highway 97,Wake,Wendell,27591,Wake County Schools,Public,No,NA,NA,575,896,0.6417,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,West Cary Middle,1000 Evans Road,Wake,Cary,27513,Wake County Schools,Public,No,NA,NA,557,1282,0.43450000000000005,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,West Lake Elementary,4500 West Lake Rd,Wake,Apex,27539,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,West Lake Middle,4600 West Lake Rd,Wake,Apex,27539,Wake County Schools,Public,No,NA,NA,790,1201,0.6578,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,West Millbrook Middle,8115 Strickland Rd,Wake,Raleigh,27615,Wake County Schools,Public,No,NA,NA,371,857,0.4329,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,White Oak Elementary,1512 White Oak Church Rd,Wake,Apex,27523,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wilburn Elementary,3707 Marsh Creek Rd,Wake,Raleigh,27604,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wildwood Forest Elementary,8401 Wildwood Forest Drive,Wake,Raleigh,27616,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wiley Elementary,2600 Timber Drive,Wake,Garner,27529,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Willow Springs Elementary,6800 Dwight Rowland Rd,Wake,Willow Spring,27592,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Yates Mill Elementary,5993 Yates Mill Pond Road,Wake,Raleigh,27606,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,York Elementary,5201 Brookhaven Dr,Wake,Raleigh,27612,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Zebulon Elementary,700 Proctor St,Wake,Zebulon,27597,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Zebulon Middle,1000 Shepard School Rd,Wake,Zebulon,27597,Wake County Schools,Public,No,NA,NA,637,678,0.9395,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2019,Wake County Schools,5625 Dillard Drive,Wake,Cary,27518,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,The Exploris School,401 Hillsborough St.,Wake,Raleigh,27603,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Magellan Charter,9324 Baileywick Road,Wake,Raleigh,27615,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Franklin Academy,1127 Chalk Rd,Wake,Wake Forest,27587,Charter Schools,Charter,No,6,6,137,904,0.1515,NA,NA,NA,NA,NA,NA
2019,East Wake Academy,821 Charter School Way,Wake,Zebulon,27597,Charter Schools,Charter,Yes,2,NA,49,646,0.0759,NA,NA,NA,NA,NA,NA
2019,Raleigh Charter High School,1307 Glenwood Avenue,Wake,Raleigh,27605,Charter Schools,Charter,No,NA,NA,1,558,0.0018,NA,NA,NA,NA,NA,NA
2019,Torchlight Academy,3211 Bramer Drive,Wake,Raleigh,27604,NA,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,PreEminent Charter,3815 Rock Quarry Road,Wake,Raleigh,27610,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Quest Academy,10908 Strickland Road,Wake,Raleigh,27615,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Southern Wake Academy,5108 Old Powell Rd,Wake,Holly Springs,27540,Charter Schools,Charter,No,8,6,450,736,0.6114,NA,NA,NA,NA,NA,NA
2019,Hope Charter Leadership Academy,1116 N Blount Street,Wake,Raleigh,27604,NA,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Casa Esperanza Montessori Charter School,2600 Sumner Blvd #130,Wake,Raleigh,27616,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Endeavor Charter,4879 One World Way,Wake,Wake Forest,27587,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Triangle Math and Science Academy,312 Gregson Dr.,Wake,Cary,27511,Charter Schools,Charter,No,4,NA,170,460,0.3696,NA,NA,NA,NA,NA,NA
2019,Longleaf School of the Arts,322 Chapanoke Road,Wake,Raleigh,27603,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Wake Forest Charter Academy,1851 Friendship Chapel Rd,Wake,Wake Forest,27587,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Cardinal Charter Academy,1020 St. Charles Place,Wake,Cary,27513,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Envision Science Academy,590 Traditions Grande Blvd,Wake,Wake Forest,27587,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Mariam Boyd Elementary,203 Cousin Lucy's Lane,Warren,Warrenton,27589,Warren County Schools,Public,Yes,NA,NA,NA,NA,NA,172351,74193,84407,83483,122588.5,86138
2019,Northside K-8,164 Elementary Ave,Warren,Norlina,27563,Warren County Schools,Public,Yes,NA,NA,82,82,1,172351,74193,84407,83483,122588.5,86138
2019,South Warren Elementary,216 Shocco Springs Rd,Warren,Warrenton,27589,NA,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Vaughan Elementary,2936 US Hwy 158E,Warren,Macon,27551,Warren County Schools,Public,Yes,NA,NA,NA,NA,NA,172351,74193,84407,83483,122588.5,86138
2019,Warren County High,149 Campus Drive,Warren,Warrenton,27589,Warren County Schools,Public,No,108,228,312,362,0.8619,172351,74193,84407,83483,122588.5,86138
2019,Warren County Middle,118 Campus Drive,Warren,Warrenton,27589,Warren County Schools,Public,Yes,NA,NA,315,366,0.8606999999999999,172351,74193,84407,83483,122588.5,86138
2019,Warren Early College High,210 Ridgeway St,Warren,Warrenton,27589,Warren County Schools,Public,No,1,4,31,102,0.3039,172351,74193,84407,83483,122588.5,86138
2019,Warren New Tech High,219 US Hwy 158 Bypass,Warren,Warrenton,27589,Warren County Schools,Public,No,NA,1,59,135,0.43700000000000006,172351,74193,84407,83483,122588.5,86138
2019,Warren County Schools,109 Cousin Lucy's Lane,Warren,Warrenton,27589,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Haliwa-Saponi Tribal School,130 Haliwa-Saponi Trail,Warren,Hollister,27844,Charter Schools,Charter,Yes,NA,NA,21,88,0.2386,NA,NA,NA,NA,NA,NA
2019,PAVE Southeast Raleigh Charter,3420 Idlewood Village Dr,Wake,Raleigh,27610,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Central Wake High School,1425 Rock Quarry Road,Wake,Raleigh,27610,Charter Schools,Charter,Yes,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Peak Charter Academy,1601 Orchard Villas Ave,Wake,Apex,27502,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Pine Springs Prep Academy,220 Rosewood Centre Dr,Wake,Holly Springs,27540,Charter Schools,Charter,No,NA,NA,66,132,0.5,NA,NA,NA,NA,NA,NA
2019,Rolesville Charter Academy,908 Eagle Scholars Drive,Wake,Rolesville,27571,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Raleigh Oak Charter,9400 Forum Drive,Wake,Raleigh,27615,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Creswell Elementary,200 South Seventh St,Washington,Creswell,27928,Washington County Schools,Public,Yes,NA,NA,NA,NA,NA,63490,56937.5,58170.5,79984.5,98203.5,64171
2019,Pines Elementary,3177 US Hwy 64E,Washington,Plymouth,27962,Washington County Schools,Public,Yes,NA,NA,NA,NA,NA,63490,56937.5,58170.5,79984.5,98203.5,64171
2019,Washington County High,800 E Main St,Washington,Plymouth,27962,Washington County Schools,Public,No,50,201,250,320,0.7813,63490,56937.5,58170.5,79984.5,98203.5,64171
2019,Washington County Middle,37 E Mill Pond Rd,Washington,Roper,27970,Washington County Schools,Public,Yes,NA,NA,246,280,0.8786,63490,56937.5,58170.5,79984.5,98203.5,64171
2019,Washington Early College High,102 NC Hwy 32 North,Washington,Roper,27970,Washington County Schools,Public,No,NA,19,39,43,0.907,63490,56937.5,58170.5,79984.5,98203.5,64171
2019,Washington County Schools,802 Washington St,Washington,Plymouth,27962,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Northeast Regional School - Biotech/Agri,1215 Saint Andrews St,Martin,Jamesville,27846,Regional Schools,Charter,No,47,46,185,214,0.8645,NA,NA,NA,NA,NA,NA
2019,Bethel Elementary,138 Bethel School Rd,Watauga,Sugar Grove,28679,Watauga County Schools,Public,Yes,NA,NA,39,51,0.7646999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2019,Blowing Rock Elementary,165 Morris Street,Watauga,Blowing Rock,28605,Watauga County Schools,Public,No,NA,NA,107,114,0.9386,164533.5,254768.5,234430,319867,428590,398299.5
2019,Cove Creek Elementary,930 Vanderpool Rd,Watauga,Vilas,28692,Watauga County Schools,Public,Yes,NA,NA,81,91,0.8901,164533.5,254768.5,234430,319867,428590,398299.5
2019,Green Valley Elementary,189 Big Hill Road,Watauga,Boone,28607,Watauga County Schools,Public,Yes,NA,NA,92,144,0.6389,164533.5,254768.5,234430,319867,428590,398299.5
2019,Hardin Park Elementary,361 Jefferson Road,Watauga,Boone,28607,Watauga County Schools,Public,Yes,NA,NA,271,297,0.9125,164533.5,254768.5,234430,319867,428590,398299.5
2019,Mabel Elementary,404 Mabel School Road,Watauga,Zionville,28698,Watauga County Schools,Public,Yes,NA,NA,66,66,1,164533.5,254768.5,234430,319867,428590,398299.5
2019,Parkway Elementary,160 Parkway School Dr,Watauga,Boone,28607,Watauga County Schools,Public,No,NA,NA,171,175,0.9771,164533.5,254768.5,234430,319867,428590,398299.5
2019,Valle Crucis Elementary,2998 Broadstone Road,Watauga,Sugar Grove,28679,Watauga County Schools,Public,Yes,NA,NA,131,141,0.9290999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2019,Watauga High,300 Go Pioneers Drive,Watauga,Boone,28607,Watauga County Schools,Public,No,98,206,669,1147,0.5832999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2019,Watauga Innovation Academy,300 Go Pioneers Drive,Watauga,Boone,28607,Watauga County Schools,Public,No,60,62,233,272,0.8565999999999999,164533.5,254768.5,234430,319867,428590,398299.5
2019,Watauga County Schools,175 Pioneer Trail,Watauga,Boone,28607,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Two Rivers Community School,1018 Archie Carroll Road,Watauga,Boone,28607,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Brogden Middle,3761 US 117 S Alt,Wayne,Dudley,28333,Wayne County Public Schools,Public,Yes,NA,NA,246,380,0.6474,NA,NA,NA,NA,NA,NA
2019,Brogden Primary,2253 Old Mt Olive Hwy,Wayne,Dudley,28333,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Carver Elementary,400 Old Seven Springs Rd,Wayne,Mount Olive,28365,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Carver Heights Elementary,411 Bunche Drive,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Charles B Aycock High,5460 US 117 North,Wayne,Pikeville,27863,Wayne County Public Schools,Public,No,167,433,892,1171,0.7617,NA,NA,NA,NA,NA,NA
2019,Dillard Middle,1101 S Devereaux St,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,NA,NA,157,338,0.4645,NA,NA,NA,NA,NA,NA
2019,Eastern Wayne Elementary,1271 New Hope Road,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Eastern Wayne High,1135 New Hope Road,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,No,149,561,629,970,0.6485,NA,NA,NA,NA,NA,NA
2019,Eastern Wayne Middle,3518 Central Heights Rd,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,NA,NA,279,532,0.5244,NA,NA,NA,NA,NA,NA
2019,Edgewood Cmty Developmental,1601 Peachtree St,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Fremont STARS Elementary,101 Pine Street,Wayne,Fremont,27830,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Goldsboro High,901 E Beech Street,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,60,196,367,567,0.6473,NA,NA,NA,NA,NA,NA
2019,Grantham Elementary,174 Grantham School Rd,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Grantham Middle,3093 S US Hwy 13,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,NA,NA,225,301,0.7475,NA,NA,NA,NA,NA,NA
2019,Greenwood Middle,3209 E Ash Street,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,NA,NA,130,306,0.42479999999999996,NA,NA,NA,NA,NA,NA
2019,Meadow Lane Elementary,3500 E Ash Street,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Mount Olive Middle,309 Wooten Street,Wayne,Mount Olive,28365,Wayne County Public Schools,Public,Yes,NA,NA,238,281,0.847,NA,NA,NA,NA,NA,NA
2019,Norwayne Middle,1394 Norwayne School Road,Wayne,Fremont,27830,Wayne County Public Schools,Public,No,NA,NA,565,898,0.6292,NA,NA,NA,NA,NA,NA
2019,Rosewood Elementary,126 Charlie Braswell Road,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Rosewood High,900 Rosewood Road,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,81,337,336,481,0.6984999999999999,NA,NA,NA,NA,NA,NA
2019,Rosewood Middle,541 NC 581 South,Wayne,Goldsboro,27530,Wayne County Public Schools,Public,No,NA,NA,237,347,0.6829999999999999,NA,NA,NA,NA,NA,NA
2019,Southern Wayne High,124 Walter Fulcher Rd,Wayne,Dudley,28333,Wayne County Public Schools,Public,No,177,2273,814,1066,0.7636,NA,NA,NA,NA,NA,NA
2019,Spring Creek Elementary,1050 St John Church Rd,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,Spring Creek High,4340 Indian Springs Rd,Wayne,Seven Springs,28578,Wayne County Public Schools,Public,No,100,345,582,701,0.8301999999999999,NA,NA,NA,NA,NA,NA
2019,Spring Creek Middle,3579 S NC 111 Hwy,Wayne,Seven Springs,28578,Wayne County Public Schools,Public,Yes,NA,NA,277,501,0.5529,NA,NA,NA,NA,NA,NA
2019,Tommy's Road Elementary,1150 Tommy's Road,Wayne,Goldsboro,27534,Wayne County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
