year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2020,Stallings Elementary School,3501 Stallings Rd,Union,Stallings,28104,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Sun Valley High School,5211 Old Charlotte Hwy,Union,Monroe,28110,Union County Public Schools,Public,No,1056,1070,1448,0.7390000000000001,0,0,0,0,0,0
2020,Sun Valley Middle School,1409 Wesley Chapel Rd,Union,Indian Trail,28079,Union County Public Schools,Public,No,0,706,1140,0.6193,0,0,0,0,0,0
2020,Shiloh Valley Primary School,5200 Rogers Rd,Union,Monroe,28110,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Union Elementary School,5320 White Store Rd,Union,Wingate,28174,Union County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2020,South Providence,500 South Providence Street,Union,Waxhaw,28173,Union County Public Schools,Public,No,6,63,95,0.6631999999999999,0,0,0,0,0,0
2020,Central Academy of Technology and Arts,600 Brewer Dr,Union,Monroe,28112,Union County Public Schools,Public,No,127,738,852,0.8662000000000001,0,0,0,0,0,0
2020,Union County Early College,4209A Old Charlotte Hwy,Union,Monroe,28110,Union County Public Schools,Public,No,390,181,371,0.4879,0,0,0,0,0,0
2020,Unionville Elementary School,4511 Unionville Rd,Union,Monroe,28110,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Walter Bickett Elementary School,830 South ML King Blvd,Union,Monroe,28112,Union County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2020,Waxhaw Elementary School,1101 Old Providence Rd,Union,Waxhaw,28173,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Weddington Elementary School,3927 Twelve Mile Creek Road,Union,Matthews,28104,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Weddington High School,4901 Monroe-Weddington Road,Union,Matthews,28104,Union County Public Schools,Public,No,242,1002,1625,0.6165999999999999,0,0,0,0,0,0
2020,Weddington Middle School,5903 Deal Road,Union,Matthews,28104,Union County Public Schools,Public,No,0,785,1251,0.6275,0,0,0,0,0,0
2020,Wesley Chapel Elementary School,110 Potter Rd S,Union,Monroe,28110,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Western Union Elementary School,4111 Western Union Sch Rd,Union,Waxhaw,28173,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Wingate Elementary School,301 Bivens Street,Union,Wingate,28174,Union County Public Schools,Public,Yes,0,0,0,0,0,0,0,0,0,0
2020,Marvin Ridge Middle School,2831 Crane Road,Union,Waxhaw,28173,Union County Public Schools,Public,No,0,0,1430,0.95,0,0,0,0,0,0
2020,Wolfe School,722 Brewer Drive,Union,Monroe,28112,Union County Public Schools,Public,No,0,0,0,0,0,0,0,0,0,0
2020,Marvin Ridge High School,2825 Crane Road,Union,Waxhaw,28173,Union County Public Schools,Public,No,361,1061,1832,0.5791,0,0,0,0,0,0
2020,Union County Public Schools,400 North Church Street,Union,Monroe,28112,Union County Public Schools,Public,No,6121,17820,27382,0.6507999999999999,0,0,0,0,0,0
2020,Union Academy Charter School,675 North ML King Jr Blvd,Union,Monroe,28110,Charter Schools,Charter,No,0,0,1953,0.05,0,0,0,0,0,0
2020,Union Day School,3000 TILLEY MORRIS ROAD,Union,WEDDINGTON,28104,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2020,Union Preparatory Academy at Indian Trai,2324 Younts Rd,Union,Indian Trail,28079,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Monroe Charter Academy,200 Tomberlin Street,Union,Monroe,28112,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,Apprentice Academy High School  of North,2505 Weddington Rd.,Union,Monroe,28110,Charter Schools,Charter,No,0,156,190,0.8210999999999999,0,0,0,0,0,0
2020,Aycock Elementary School,305 Carey Chapel Rd,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Carver Elementary School,987 Carver Sch Rd,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Clarke Elementary School,309 Mount Carmel Church Road,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Dabney Elementary School,150 Lanning Road,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Vance County Middle School,293 Warrenton Road,Vance,Henderson,27536,Vance County Schools,Public,Yes,0,790,858,0.9207,131318.5,122425,68573,83792.5,225869.5,195282
2020,New Hope Elementary School,10199 NC 39 Hwy N,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,E O Young Jr Elementary School,6655 Broad Street,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Pinkston Street Elementary School,855 Adams St,Vance,Henderson,27536,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,E M Rollins Elementary School,1600 S Garnett St,Vance,Henderson,27536,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,AdVance Academy,219 Charles Street,Vance,Henderson,27536,Vance County Schools,Public,No,0,40,197,0.203,131318.5,122425,68573,83792.5,225869.5,195282
2020,Vance County High School,925 Garrett Road,Vance,Henderson,27537,Vance County Schools,Public,No,38,737,931,0.7916,131318.5,122425,68573,83792.5,225869.5,195282
2020,L B Yancey Elementary School,311 Hawkins Drive,Vance,Henderson,27536,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Zeb Vance Elementary School,4800 Raleigh Road,Vance,Kittrell,27544,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Vance County Early College High School,200 Community College Rd,Vance,Henderson,27537,Vance County Schools,Public,No,0,84,215,0.3907,131318.5,122425,68573,83792.5,225869.5,195282
2020,STEM Early High School,925 Garrett Road,Vance,Henderson,27537,Vance County Schools,Public,Yes,0,0,0,0,131318.5,122425,68573,83792.5,225869.5,195282
2020,Vance County Schools,1724 Graham Avenue,Vance,Henderson,27536,Vance County Schools,Public,No,38,1651,2959,0.5579999999999999,0,0,0,0,0,0
2020,Vance Charter School,2090 ROSS MILL ROAD,Vance,Henderson,27537,Charter Schools,Charter,Yes,7,216,929,0.2325,0,0,0,0,0,0
2020,Henderson Collegiate,1071 Old Epsom Rd,Vance,Henderson,27536,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2020,River Bend Elementary,6710 Perry Creek Road,Wake,Raleigh,27616,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Abbotts Creek Elementary School,9900 Durant Road,Wake,Raleigh,27614,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Adams Elementary,805 Cary Towne Blvd,Wake,Cary,27511,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Herbert Akins Road Elementary,2255 Herbert Akins Rd,Wake,Fuquay-Varina,27526,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Alston Ridge Elementary School,11555 Green Level Church Rd.,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Apex Elementary,700 Tingen Road,Wake,Apex,27502,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Alston Ridge Middle,7833 Fussell Avenue,Wake,Cary,27519,Wake County Schools,Public,No,0,693,891,0.7778,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Apex Middle,400 East Moore Street,Wake,Apex,27502,Wake County Schools,Public,No,0,615,990,0.6212,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Apex Friendship Middle,7701 Humie Olive Rd,Wake,Apex,27502,Wake County Schools,Public,No,0,759,1145,0.6629,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Apex High,1501 Laura Duncan Road,Wake,Apex,27502,Wake County Schools,Public,No,403,1489,2128,0.6997,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Apex Friendship High,7801 Humie Olive Rd,Wake,Apex,27502,Wake County Schools,Public,No,526,1474,2591,0.5689,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Athens Drive High,1420 Athens Drive,Wake,Raleigh,27606,Wake County Schools,Public,No,505,1340,2029,0.6604000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Aversboro Elementary,1605 Aversboro Rd,Wake,Garner,27529,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Longview,318 N King Charles Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,38,45,0.8443999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Banks Road Elementary,10225 Chambers Rd,Wake,Raleigh,27603,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Baileywick Road Elementary,9425 Baileywick Road,Wake,Raleigh,27615,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Ballentine Elementary,1651 North McLaurin Lane,Wake,Fuquay Varina,27526,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Baucom Elementary,400 Hunter St,Wake,Apex,27502,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Barwell Road Elementary,3925 Barwell Road,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Beaverdam Elementary School,3591 Tarheel Club Rd,Wake,Raleigh,27604,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Brassfield Road Elementary,2001 Brassfield Rd,Wake,Raleigh,27614,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Brentwood Elementary,3426 Ingram Dr,Wake,Raleigh,27604,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Briarcliff Elementary,1220 Pond St,Wake,Cary,27511,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Brier Creek Elementary,9801 Brier Creek Parkway,Wake,Raleigh,27617,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Brooks Elementary,700 Northbrook Drive,Wake,Raleigh,27609,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Needham Broughton High,723 Saint Mary's St,Wake,Raleigh,27605,Wake County Schools,Public,No,10,1451,2000,0.7254999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Bryan Road Elementary,8317 Bryan Rd,Wake,Garner,27529,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Buckhorn Creek Elementary,5651 Honeycutt Rd,Wake,Holly Springs,27540,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Bugg Elementary,825 Cooper Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Carnage Middle,1425 Carnage Dr,Wake,Raleigh,27610,Wake County Schools,Public,No,0,618,881,0.7015,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Carpenter Elementary,2100 Morrisville Parkway,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Carroll Middle,4520 Six Forks Rd,Wake,Raleigh,27609,Wake County Schools,Public,No,0,802,989,0.8109000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Carver Elementary,291 Liles-Dean Rd,Wake,Wendell,27591,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Cary Elementary,400 Kildaire Farm Road,Wake,Cary,27511,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Cary High,638 Walnut St,Wake,Cary,27511,Wake County Schools,Public,No,595,1479,2119,0.698,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Cedar Fork Elementary,1050 Town Hall Drive,Wake,Morrisville,27560,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Centennial Campus Middle,1900 Main Campus Drive,Wake,Raleigh,27606,Wake County Schools,Public,Yes,0,400,492,0.813,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Combs Elementary,2001 Lorimer Rd,Wake,Raleigh,27606,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Conn Elementary,3851 Spring Forest Road,Wake,Raleigh,27616,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Connections Academy,1280 Buck Jones Rd,Wake,Cary,27606,Wake County Schools,Public,Yes,0,0,35,0.05,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Creech Road Elementary,450 Creech Rd,Wake,Garner,27529,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Crossroads FLEX,5651 Dillard Dr,Wake,Cary,27518,Wake County Schools,Public,No,0,85,147,0.5782,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Oberlin Middle,2816 Oberlin Rd,Wake,Raleigh,27608,Wake County Schools,Public,No,0,960,1298,0.7395999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Davis Drive Elementary,2151 Davis Drive,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Davis Drive Middle,2101 Davis Drive,Wake,Cary,27519,Wake County Schools,Public,No,0,681,1117,0.6097,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Dillard Drive Elementary,5018 Dillard Drive,Wake,Raleigh,27606,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Dillard Drive Middle,5200 Dillard Drive,Wake,Raleigh,27606,Wake County Schools,Public,No,0,696,1059,0.6572,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Douglas Elementary,600 Ortega Rd,Wake,Raleigh,27609,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Durant Road Elementary,9901 Durant Rd,Wake,Raleigh,27614,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Durant Road Middle,10401 Durant Rd,Wake,Raleigh,27614,Wake County Schools,Public,No,0,663,893,0.7424,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Reedy Creek Middle,930 Reedy Creek Road,Wake,Cary,27513,Wake County Schools,Public,No,0,526,823,0.6391,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,East Cary Middle,1111 SE Maynard Road,Wake,Cary,27511,Wake County Schools,Public,No,0,409,583,0.7015,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,East Garner Elementary,5545 Jones Sausage Road,Wake,Garner,27529,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,East Garner Middle,6301 Jones Sausage Rd,Wake,Garner,27529,Wake County Schools,Public,Yes,0,1112,1364,0.8151999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,East Millbrook Middle,3801 Spring Forest Rd,Wake,Raleigh,27616,Wake County Schools,Public,Yes,0,582,788,0.7386,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Neuse River Middle,2700 Old Milburnie Rd,Wake,Raleigh,27604,Wake County Schools,Public,Yes,0,591,735,0.8040999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,East Wake High School,5101 Rolesville Rd,Wake,Wendell,27591,Wake County Schools,Public,Yes,753,988,1329,0.7434000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,William G Enloe High,128 Clarendon Crescent,Wake,Raleigh,27610,Wake County Schools,Public,No,49,1407,2406,0.5848,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Forestville Road Elementary,100 Lawson Ridge Road,Wake,Knightdale,27545,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Farmington Woods Elementary,1413 Hampton Valley Rd,Wake,Cary,27511,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Fox Road Elementary,7101 Fox Rd,Wake,Raleigh,27616,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Fuller Elementary,2600 Timber Dr,Wake,Garner,27529,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Forest Pines Drive Elementary,11455 Forest Pines Drive,Wake,Raleigh,27614,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Fuquay-Varina Elementary,6600 Johnson Pond Rd,Wake,Fuquay-Varina,27526,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Fuquay-Varina Middle,109 N Ennis Street,Wake,Fuquay-Varina,27526,Wake County Schools,Public,No,0,639,1122,0.5695,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Fuquay-Varina High,1704 Old Honeycutt Road,Wake,Fuquay-Varina,27526,Wake County Schools,Public,No,787,1509,2336,0.6459999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Garner High,2101 Spring Drive,Wake,Garner,27529,Wake County Schools,Public,No,262,1495,2034,0.735,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Green Level High School,7600 Roberts Rd,Wake,Cary,27519,Wake County Schools,Public,No,383,665,839,0.7926000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,River Oaks Middle,4700 New Bern Ave,Wake,Raleigh,27610,Wake County Schools,Public,Yes,0,25,52,0.4808,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Green Hope Elementary,2700 Louis Stephens Drive,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Green Elementary,5307 Six Forks Road,Wake,Raleigh,27609,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Green Hope High,2500 Carpenter Upchurch Road,Wake,Cary,27519,Wake County Schools,Public,No,661,1563,2479,0.6305,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Hilburn Drive Academy,7100 Hilburn Drive,Wake,Raleigh,27613,Wake County Schools,Public,No,0,179,704,0.25429999999999997,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Highcroft Elementary,5415 Highcroft Drive,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Heritage Middle,3400 Rogers Road,Wake,Wake Forest,27587,Wake County Schools,Public,No,0,861,1188,0.7247,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Heritage High School,1150 Forestville Road,Wake,Wake Forest,27587,Wake County Schools,Public,No,1453,1186,1882,0.6302,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Hodge Road Elementary,2128 Mingo Bluff Boulevard,Wake,Knightdale,27545,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Holly Springs Elementary,401 Holly Springs Road,Wake,Holly Springs,27540,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Hunter Elementary,1018 E Davie St,Wake,Raleigh,27601,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Holly Ridge Elementary,900 Holly Springs Road,Wake,Holly Springs,27540,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Holly Ridge Middle,950 Holly Springs Road,Wake,Holly Springs,27540,Wake County Schools,Public,No,0,649,1121,0.5789,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Harris Creek Elementary,3829 Forestville Road,Wake,Raleigh,27616,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Jeffreys Grove Elementary,6119 Creedmoor Rd,Wake,Raleigh,27612,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Jones Dairy Elementary,1100 Jones Dairy Road,Wake,Wake Forest,27587,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Heritage Elementary,3500 Rogers Road,Wake,Wake Forest,27587,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Holly Springs High,5329 Cass Holt Road,Wake,Holly Springs,27540,Wake County Schools,Public,No,737,1329,2167,0.6133,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Joyner Elementary,2300 Lowden St.,Wake,Raleigh,27608,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Holly Grove Elementary,1451 Avent Ferry Road,Wake,Holly Springs,27540,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Holly Grove Middle School,1401 Avent Ferry Road,Wake,Holly Springs,27540,Wake County Schools,Public,No,0,1132,1641,0.6898000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Hortons Creek Elementary School,7615 O'Kelly Chapel Rd,Wake,Cary,27519,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Kingswood Elementary,200 E. Johnson Street,Wake,Cary,27513,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Knightdale Elementary,109 Ridge St,Wake,Knightdale,27545,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Knightdale High,100 Bryan Chalk Lane,Wake,Knightdale,27545,Wake County Schools,Public,Yes,285,1117,1559,0.7165,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Laurel Park Elementary,2450 Laura Duncan Rd,Wake,Apex,27523,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lacy Elementary,2001 Lake Boone Trail,Wake,Raleigh,27607,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Leesville Road Elementary,8402 Pride Way,Wake,Raleigh,27613,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lead Mine Elementary,8301 Old Leadmine Rd,Wake,Raleigh,27615,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Leesville Road Middle,8406 Pride Way,Wake,Raleigh,27613,Wake County Schools,Public,No,0,487,911,0.5346,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Ligon Middle,706 E Lenoir St,Wake,Raleigh,27601,Wake County Schools,Public,No,0,700,945,0.7406999999999999,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Leesville Road High,8410 Pride Way,Wake,Raleigh,27613,Wake County Schools,Public,No,679,1558,2577,0.6046,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lake Myra Elementary,1300 Elk Falls Rd,Wake,Wendell,27591,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lincoln Heights Elementary,307 Bridge St,Wake,Fuquay-Varina,27526,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lockhart Elementary,1320 N Smithfield Rd,Wake,Knightdale,27545,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lufkin Road Middle,1002 Lufkin Road,Wake,Apex,27539,Wake County Schools,Public,No,0,700,1034,0.677,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Lynn Road Elementary,1601 Lynn Rd,Wake,Raleigh,27612,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Martin Middle,1701 Ridge Rd,Wake,Raleigh,27607,Wake County Schools,Public,No,0,680,1050,0.6476000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Middle Creek Elementary,110 Middle Creek Park Avenue,Wake,Apex,27539,Wake County Schools,Public,No,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Middle Creek High,123 Middle Creek Park Avenue,Wake,Apex,27539,Wake County Schools,Public,No,497,1264,1940,0.6515000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Millbrook Elementary,1520 E Millbrook Rd,Wake,Raleigh,27609,Wake County Schools,Public,Yes,0,0,0,0,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2020,Millbrook High,2201 Spring Forest Rd,Wake,Raleigh,27615,Wake County Schools,Public,No,180,1522,2331,0.6529,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
