year,school_name,street_addr,county,city,zip,district_name,designation,title_i,total_num_concentrators,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,Funding_2018,Funding_2019,Funding_2020,Funding_2021,Funding_2022,Funding_2023
2022,The Arts Based School,1380 Martin Luther King Jr Dr,Forsyth,Winston-Salem,27101,Charter Schools,Charter,Yes,NA,NA,NA,205,0.05,NA,NA,NA,NA,NA,NA
2022,NC Leadership Charter Academy,4353 High Point Rd,Forsyth,Kernersville,27284,Charter Schools,Charter,No,4,4,37,639,0.0579,NA,NA,NA,NA,NA,NA
2022,NC Leadership Charter Academy,4353 High Point Rd,Forsyth,Kernersville,27284,Charter Schools,Charter,No,4,4,NA,639,0.05,NA,NA,NA,NA,NA,NA
2022,Appalachian State University Academy at Middle Fork,3125 Williston Rd,Forsyth,Walkertown,27051,Lab Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Bunn Elementary,686 Bunn Elem School Road,Franklin,Bunn,27508,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Bunn High,29 Bunn Elem School Road,Franklin,Bunn,27508,Franklin County Schools,Public,No,114,722,647,800,0.8088,120674,141260,201970,351482,467014.5,307823.5
2022,Bunn Middle,4742 NC 39 Hwy S,Franklin,Bunn,27508,Franklin County Schools,Public,Yes,NA,NA,434,581,0.747,120674,141260,201970,351482,467014.5,307823.5
2022,Cedar Creek Middle,2228 Cedar Creek Road,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,NA,NA,469,556,0.8434999999999999,120674,141260,201970,351482,467014.5,307823.5
2022,Edward Best Elementary,4011 NC 56 Hwy East,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Franklin County Early College,8150 NC Highway 56,Franklin,Louisburg,27549,Franklin County Schools,Public,No,NA,NA,121,181,0.6685,120674,141260,201970,351482,467014.5,307823.5
2022,Franklinton Elementary,431 S Hillsborough St.,Franklin,Franklinton,27525,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Franklinton High,910 Cedar Creek Road,Franklin,Franklinton,27525,Franklin County Schools,Public,No,126,1168,898,1176,0.7636,120674,141260,201970,351482,467014.5,307823.5
2022,Franklinton Middle School,3 N Main St,Franklin,Franklinton,27525,Franklin County Schools,Public,Yes,NA,NA,223,284,0.7852,120674,141260,201970,351482,467014.5,307823.5
2022,Laurel Mill Elementary,730 Laurel Mill Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Long Mill Elementary,1753 Long Mill Rd,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Louisburg Elementary,50 Stone Southerland Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Louisburg Magnet High School,201 Allen Lane,Franklin,Louisburg,27549,Franklin County Schools,Public,No,98,769,408,509,0.8016,120674,141260,201970,351482,467014.5,307823.5
2022,Terrell Lane Middle,101 Terrell Lane,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,NA,NA,386,409,0.9438,120674,141260,201970,351482,467014.5,307823.5
2022,Royal Elementary,308 Flat Rock Church Road,Franklin,Louisburg,27549,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Youngsville Elementary,125 US I-A,Franklin,Youngsville,27596,Franklin County Schools,Public,Yes,NA,NA,NA,NA,NA,120674,141260,201970,351482,467014.5,307823.5
2022,Franklin County Schools,53 West River Road,Franklin,Louisburg,27549,NA,Public,No,338,2659,3586,5078,0.7062,NA,NA,NA,NA,NA,NA
2022,Crosscreek Charter School,100 East River Road,Franklin,Louisburg,27549,Charter Schools,Charter,Yes,NA,NA,NA,166,0.05,NA,NA,NA,NA,NA,NA
2022,Youngsville Academy,2045 Hicks Rd,Franklin,Youngsville,27596,Charter Schools,Charter,No,NA,NA,NA,192,0.05,NA,NA,NA,NA,NA,NA
2022,Ashbrook High School,2222 S New Hope Road,Gaston,Gastonia,28054,Gaston County Schools,Public,No,149,395,697,1208,0.5770000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Belmont Central Elementary School,310 Eagle Road,Gaston,Belmont,28012,Gaston County Schools,Public,No,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Belmont Middle School,1020 South Point Road,Gaston,Belmont,28012,Gaston County Schools,Public,No,NA,NA,NA,719,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Bessemer City Central Elementary School,1400 Puett's Chapel Road,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Bessemer City High School,119 Yellow Jacket Lane,Gaston,Bessemer City,28016,Gaston County Schools,Public,No,93,710,402,541,0.7431,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Gaston Early College High School,201 Hwy 321 South,Gaston,Dallas,28034,Gaston County Schools,Public,No,NA,NA,36,236,0.1525,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Bessemer City Primary School,1320 North 12th Street,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,W B Beam Intermediate School,401 East First Street,Gaston,Cherryville,28021,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Brookside Elementary School,1925 Auten Rd.,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Gaston Early College of Medical Sciences,300 Rhodes Perimeter Drive,Gaston,Dallas,28034,Gaston County Schools,Public,No,NA,NA,6,78,0.07690000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Carr Elementary School,307 S Pine St,Gaston,Dallas,28034,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Catawba Heights Elementary School,101 Ivey Street,Gaston,Belmont,28012,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Chapel Grove Elementary School,5201 Lewis Road,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Cherryville High School,313 Ridge Avenue,Gaston,Cherryville,28021,Gaston County Schools,Public,No,127,1099,359,467,0.7687,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Cherryville Elementary School,700 East Academy Street,Gaston,Cherryville,28021,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Warlick Academy,1316 Spencer Mountain Road,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,1,1,121,143,0.8462000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Costner Elementary School,353 Old 277 Loop Hwy,Gaston,Dallas,28034,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Stuart W Cramer High School,101 Lakewood Rd,Gaston,Belmont,28012,Gaston County Schools,Public,No,184,654,586,921,0.6363,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Cramerton Middle School,601 Cramer Mountain Road,Gaston,Cramerton,28032,Gaston County Schools,Public,No,NA,NA,NA,893,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2022,East Gaston High School,1744 Lane Road,Gaston,Mount Holly,28120,Gaston County Schools,Public,No,168,974,512,821,0.6236,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Edward D Sadler Jr Elementary School,3950 West Franklin Boulevard,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Webb Street School,1623 N Webb Street,Gaston,Gastonia,28052,Gaston County Schools,Public,No,NA,NA,NA,123,0.05,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Forestview High School,5545 Union Road,Gaston,Gastonia,28056,Gaston County Schools,Public,No,189,936,629,980,0.6418,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Gardner Park Elementary School,738 Armstrong Park Road,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,W P Grier Middle School,1622 E Garrison Boulevard,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,NA,NA,533,625,0.8528,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Highland School of Technology,1600 N Morris Street,Gaston,Gastonia,28052,Gaston County Schools,Public,No,267,669,NA,529,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Hawks Nest STEAM Academy,3430 Robinwood Rd,Gaston,Gastonia,28054,Gaston County Schools,Public,No,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Holbrook Middle School,418 S Church Street,Gaston,Lowell,28098,Gaston County Schools,Public,No,NA,NA,NA,756,0.95,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Hunter Huss High School,1518 Edgefield Avenue,Gaston,Gastonia,28052,Gaston County Schools,Public,No,135,886,680,1031,0.6596,519459.5,414206,415538,637906.5,1050766,871052.5
2022,J B Page Primary School,215 Ewing Drive,Gaston,Belmont,28012,Gaston County Schools,Public,No,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,John Chavis Middle School,103 South Chavis Drive,Gaston,Cherryville,28021,Gaston County Schools,Public,No,NA,NA,349,399,0.8747,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Kiser Elementary School,311 E College Street,Gaston,Stanley,28164,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Bessemer City Middle School,525 Ed Wilson Road,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,NA,NA,412,486,0.8477,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Lingerfeldt Elementary School,1601 Madison Street,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Lowell Elementary School,1500 Power Drive,Gaston,Lowell,28098,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,McAdenville Elementary School,275 E Weslyan Drive,Gaston,McAdenville,28101,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Mount Holly Middle School,124 S Hawthorne Street,Gaston,Mount Holly,28120,Gaston County Schools,Public,No,NA,NA,484,603,0.8027,519459.5,414206,415538,637906.5,1050766,871052.5
2022,New Hope Elementary School,137 Stowe Road,Gaston,Gastonia,28056,Gaston County Schools,Public,No,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,North Belmont Elementary School,210 School Street,Gaston,Belmont,28012,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,North Gaston High School,1133 Ratchford Road,Gaston,Dallas,28034,Gaston County Schools,Public,No,181,841,627,1073,0.5843,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Pinewood Elementary School,1925 N Main Street,Gaston,Mount Holly,28120,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Pleasant Ridge Elementary School,1260 Floyd Lane,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Ida Rankin Elementary School,301 W Central Avenue,Gaston,Mount Holly,28120,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Robinson Elementary School,3122 S Union Road,Gaston,Gastonia,28056,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Sherwood Elementary School,1744 Dixon Road,Gaston,Gastonia,28054,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Hershal H Beam Elementary School,200 Davis Park Road,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,South Point High School,906 South Point Road,Gaston,Belmont,28012,Gaston County Schools,Public,No,200,1024,588,910,0.6462,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Southwest Middle School,1 Roadrunner Drive,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,704,773,0.9107,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Springfield Primary School,900 S Main Street,Gaston,Stanley,28164,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Stanley Middle School,317 Hovis Road,Gaston,Stanley,28164,Gaston County Schools,Public,No,NA,NA,528,676,0.7811,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Tryon Elementary School,2620 Tryon Courthouse Road,Gaston,Bessemer City,28016,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,W A Bess Elementary School,4340 Beaty Road,Gaston,Gastonia,28056,Gaston County Schools,Public,No,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,W C Friday Middle School,1221 Ratchford Drive,Gaston,Dallas,28034,Gaston County Schools,Public,No,NA,NA,536,592,0.9054000000000001,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Woodhill Elementary School,1027 Woodhill Drive,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,NA,NA,NA,519459.5,414206,415538,637906.5,1050766,871052.5
2022,York Chester Middle School,601 S Clay Street,Gaston,Gastonia,28052,Gaston County Schools,Public,Yes,NA,NA,351,445,0.7888,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Gaston County Schools Virtual Academy,1 Learning Place,Gaston,Gastonia,28052,Gaston County Schools,Public,No,1,6,NA,517,0.05,519459.5,414206,415538,637906.5,1050766,871052.5
2022,Gaston Virtual Academy Primary,1 Learning Place,Gaston,Gastonia,28052,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,Gaston County Schools,943 Osceola Street,Gaston,Gastonia,28054,NA,Public,No,1695,8195,11993,18703,0.6412,NA,NA,NA,NA,NA,NA
2022,Piedmont Community Charter School,119 E. 2nd Avenue,Gaston,Gastonia,28052,Charter Schools,Charter,Yes,40,NA,261,1163,0.22440000000000002,NA,NA,NA,NA,NA,NA
2022,Mountain Island Charter School Inc,13440 Lucia Riverbend Highway,Gaston,Mt. Holly,28120,Charter Schools,Charter,Yes,1,NA,99,1040,0.09519999999999999,NA,NA,NA,NA,NA,NA
2022,Ridgeview Charter School,207 W. Bradley St.,Gaston,Gastonia,28052,Charter Schools,Charter,Yes,NA,NA,NA,46,0.05,NA,NA,NA,NA,NA,NA
2022,Community Public Charter,400 Ralph Handsel Blvd.,Gaston,Stanley,28164,Charter Schools,Charter,No,NA,NA,NA,99,0.05,NA,NA,NA,NA,NA,NA
2022,Buckland Elementary,448 NC 37 North,Gates,Gates,27937,Gates County Schools,Public,Yes,NA,NA,NA,NA,NA,114243.5,82367,74711,97661.5,121206,109520.5
2022,Central Middle School,362 US Hwy 158 W,Gates,Gatesville,27938,Gates County Schools,Public,No,NA,NA,234,353,0.6629,114243.5,82367,74711,97661.5,121206,109520.5
2022,Gates County Senior High,088 Hwy 158 West,Gates,Gatesville,27938,Gates County Schools,Public,No,74,480,336,433,0.7759999999999999,114243.5,82367,74711,97661.5,121206,109520.5
2022,Gatesville Elementary,709 North Main Street,Gates,Gatesville,27938,Gates County Schools,Public,Yes,NA,NA,NA,NA,NA,114243.5,82367,74711,97661.5,121206,109520.5
2022,T S Cooper Elementary,237 NC 32 South,Gates,Sunbury,27979,Gates County Schools,Public,Yes,NA,NA,NA,NA,NA,114243.5,82367,74711,97661.5,121206,109520.5
2022,Gates County Schools,205 Main Street,Gates,Gatesville,27938,NA,Public,No,74,480,570,887,0.6426000000000001,NA,NA,NA,NA,NA,NA
2022,Robbinsville Elementary,54 Moose Branch Road,Graham,Robbinsville,28771,Graham County Schools,Public,Yes,NA,NA,NA,NA,NA,63163,74641,57321.5,49225,106489,83572.5
2022,Robbinsville High,301 Sweetwater Road,Graham,Robbinsville,28771,Graham County Schools,Public,No,50,458,246,336,0.7321,63163,74641,57321.5,49225,106489,83572.5
2022,Robbinsville Middle,301B Sweetwater Road,Graham,Robbinsville,28771,Graham County Schools,Public,No,NA,NA,200,257,0.7781999999999999,63163,74641,57321.5,49225,106489,83572.5
2022,Graham County Schools,52 Moose Branch Road,Graham,Robbinsville,28771,NA,Public,No,50,458,446,676,0.6598,NA,NA,NA,NA,NA,NA
2022,Butner-Stem Middle,501 East D St,Granville,Butner,27509,Granville County Schools,Public,Yes,NA,NA,356,437,0.8146,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Butner-Stem Elementary,201 East D St,Granville,Butner,27509,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,C. G. Credle Elementary,223 College St,Granville,Oxford,27565,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Phoenix Academy,204 Taylor St,Granville,Oxford,27565,Granville County Schools,Public,No,NA,NA,24,37,0.6486,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Creedmoor Elementary,305 E Wilton Ave,Granville,Creedmoor,27522,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,G. C. Hawley Middle,2173 Brassfield Rd,Granville,Creedmoor,27522,Granville County Schools,Public,No,NA,NA,408,521,0.7831,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Granville Academy,200 Taylor St,Granville,Oxford,27565,Granville County Schools,Public,No,1,NA,63,206,0.30579999999999996,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Granville Central High,2043 Sanders Rd,Granville,Stem,27581,Granville County Schools,Public,No,66,173,469,596,0.7868999999999999,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Granville Early College High,1552 South Campus Dr,Granville,Creedmoor,27522,Granville County Schools,Public,No,NA,NA,44,226,0.19469999999999998,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,J. F. Webb High,3200 Webb School Rd,Granville,Oxford,27565,Granville County Schools,Public,No,59,538,468,585,0.8,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Mount Energy Elementary,2652 Hwy 56,Granville,Creedmoor,27522,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Northern Granville Middle,3144 Webb School Rd,Granville,Oxford,27565,Granville County Schools,Public,Yes,NA,NA,466,536,0.8694,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,South Granville High,701 N Crescent Dr,Granville,Creedmoor,27522,Granville County Schools,Public,No,63,95,531,643,0.8258,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Stovall-Shaw Elementary,7696 Hwy 15 N,Granville,Stovall,27582,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Tar River Elementary,2642 Philo White Rd,Granville,Franklinton,27525,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,West Oxford Elementary,412 Ivey Day Rd,Granville,Oxford,27565,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Wilton Elementary,2555 Hwy 96,Granville,Franklinton,27525,Granville County Schools,Public,Yes,NA,NA,NA,NA,NA,170891.5,275822.5,250902,313964.5,397951,230122.5
2022,Granville County Schools,101 Delacroix St,Granville,Oxford,27565,NA,Public,No,189,806,2829,4266,0.6631999999999999,NA,NA,NA,NA,NA,NA
2022,Falls Lake Academy,1701 East Lyon Station Road,Granville,Creedmoor,27522,Charter Schools,Charter,Yes,8,NA,165,640,0.25780000000000003,NA,NA,NA,NA,NA,NA
2022,Oxford Preparatory School,6041B Landis Rd,Granville,Oxford,27565,Charter Schools,Charter,Yes,NA,NA,NA,504,0.05,NA,NA,NA,NA,NA,NA
2022,Greene Central High School,140 School Drive,Greene,Snow Hill,28580,Greene County Schools,Public,No,78,931,571,734,0.7779,71158,78726.5,91778,124303,161477.5,123326.5
2022,Greene County Middle School,485 Middle School Road,Greene,Snow Hill,28580,Greene County Schools,Public,Yes,NA,NA,533,669,0.7967,71158,78726.5,91778,124303,161477.5,123326.5
2022,Greene Early College High School,818 Highway 91,Greene,Snow Hill,28580,Greene County Schools,Public,No,7,NA,59,134,0.4403,71158,78726.5,91778,124303,161477.5,123326.5
2022,Greene County Intermediate School,614 Middle School Road,Greene,Snow Hill,28580,Greene County Schools,Public,Yes,NA,NA,NA,NA,NA,71158,78726.5,91778,124303,161477.5,123326.5
2022,Snow Hill Primary School,502 SE 2nd Street,Greene,Snow Hill,28580,Greene County Schools,Public,Yes,NA,NA,NA,NA,NA,71158,78726.5,91778,124303,161477.5,123326.5
2022,West Greene Elementary School,303 Kingold Boulevard,Greene,Snow Hill,28580,Greene County Schools,Public,Yes,NA,NA,NA,NA,NA,71158,78726.5,91778,124303,161477.5,123326.5
2022,Greene County Schools,301 Kingold Boulevard,Greene,Snow Hill,28580,NA,Public,No,85,931,1163,1765,0.6589,NA,NA,NA,NA,NA,NA
2022,Sylvia Mendez Newcomers School,1920-A McGuinn Dr,Guilford,High Point,27265,Guilford County Schools,Public,No,NA,NA,NA,NA,NA,1228170.5,1241387,1291751,1887537.5,2524484,1831522.5
