year,school_name,street_addr,county,city,zip,district_name,designation,title_i,total_num_concentrators,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,Funding_2018,Funding_2019,Funding_2020,Funding_2021,Funding_2022,Funding_2023
2018,White Plains Elementary,710 Cadle Ford Rd,Surry,Mount Airy,27030,Surry County Schools,Public,Yes,NA,NA,NA,NA,NA,190808,159738.5,159232.5,177268,287652,293183
2018,Surry County Schools,209 N Crutchfield St,Surry,Dobson,27017,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Elkin Elementary,135 Old Virginia Rd,Surry,Elkin,28621,Elkin City Schools,Public,Yes,NA,NA,NA,NA,NA,72431,86217.5,81724.5,84111,94652,69949.5
2018,Elkin High,334 Elk Spur St,Surry,Elkin,28621,Elkin City Schools,Public,No,81,241,322,377,0.8541,72431,86217.5,81724.5,84111,94652,69949.5
2018,Elkin Middle,300 Elk Spur St,Surry,Elkin,28621,Elkin City Schools,Public,No,NA,NA,80,159,0.5031,72431,86217.5,81724.5,84111,94652,69949.5
2018,Elkin City Schools,202 West Spring St,Surry,Elkin,28621,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Bruce H Tharrington Primary,315 Culbert Street,Surry,Mount Airy,27030,Mount Airy City Schools,Public,Yes,NA,NA,NA,NA,NA,125491.5,115000.5,101038,185398.5,290450,253464.5
2018,Jones Intermediate,2170 Riverside Drive,Surry,Mount Airy,27030,Mount Airy City Schools,Public,Yes,NA,NA,NA,NA,NA,125491.5,115000.5,101038,185398.5,290450,253464.5
2018,Mount Airy High,1011 N South St,Surry,Mount Airy,27030,Mount Airy City Schools,Public,No,72,88,380,545,0.6972,125491.5,115000.5,101038,185398.5,290450,253464.5
2018,Mount Airy Middle,249 Hamburg Street,Surry,Mount Airy,27030,Mount Airy City Schools,Public,No,NA,NA,231,370,0.6243,125491.5,115000.5,101038,185398.5,290450,253464.5
2018,Mount Airy City Schools,351 Riverside Dr.,Surry,Mount Airy,27030,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Millennium Charter Academy,500 Old Springs Rd,Surry,Mount Airy,27030,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Swain County High School,1415 Fontana Road,Swain,Bryson City,28713,Swain County Schools,Public,No,91,202,467,542,0.8615999999999999,116970,135103.5,130638.5,193130.5,253272,173088.5
2018,Swain County Middle School,135 Arlington Ave,Swain,Bryson City,28713,Swain County Schools,Public,Yes,NA,NA,275,452,0.6084,116970,135103.5,130638.5,193130.5,253272,173088.5
2018,Swain County East Elementary,4747 Ela Rd,Swain,Bryson City,28713,Swain County Schools,Public,Yes,NA,NA,NA,NA,NA,116970,135103.5,130638.5,193130.5,253272,173088.5
2018,Swain County West Elementary,4142 Hwy 19 West,Swain,Bryson City,28713,Swain County Schools,Public,Yes,NA,NA,NA,NA,NA,116970,135103.5,130638.5,193130.5,253272,173088.5
2018,Swain County Schools,50 Main Street,Swain,Bryson City,28713,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Mountain Discovery,890 Jenkins Branch Rd N,Swain,Bryson City,28713,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Brevard Elementary,399 Greenville Hwy,Transylvania,Brevard,28712,Transylvania County Schools,Public,Yes,NA,NA,NA,NA,NA,56639,56327.5,94306,162361,179109,115361.5
2018,Brevard High,609 N. Country Club Rd,Transylvania,Brevard,28712,Transylvania County Schools,Public,No,158,352,578,735,0.7864,56639,56327.5,94306,162361,179109,115361.5
2018,Brevard Middle,400 Fisher Rd,Transylvania,Brevard,28712,Transylvania County Schools,Public,No,NA,NA,366,548,0.6679,56639,56327.5,94306,162361,179109,115361.5
2018,Pisgah Forest Elementary,1076 Ecusta Rd,Transylvania,Brevard,28712,Transylvania County Schools,Public,Yes,NA,NA,NA,NA,NA,56639,56327.5,94306,162361,179109,115361.5
2018,Davidson River School,970 Ecusta Rd,Transylvania,Brevard,28712,Transylvania County Schools,Public,No,21,NA,76,102,0.7451000000000001,56639,56327.5,94306,162361,179109,115361.5
2018,Rosman Elementary,167 Rosman School Rd,Transylvania,Rosman,28772,Transylvania County Schools,Public,Yes,NA,NA,NA,NA,NA,56639,56327.5,94306,162361,179109,115361.5
2018,Rosman High,749 Pickens Hwy,Transylvania,Rosman,28772,Transylvania County Schools,Public,No,79,153,242,312,0.7756000000000001,56639,56327.5,94306,162361,179109,115361.5
2018,Rosman Middle,2770 Old Rosman Hwy,Transylvania,Rosman,28772,Transylvania County Schools,Public,No,NA,NA,175,243,0.7202,56639,56327.5,94306,162361,179109,115361.5
2018,T C Henderson,11839 Rosman Hwy,Transylvania,Lake Toxaway,28747,Transylvania County Schools,Public,Yes,NA,NA,NA,NA,NA,56639,56327.5,94306,162361,179109,115361.5
2018,Transylvania County Schools,225 Rosenwald Ln,Transylvania,Brevard,28712,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Brevard Academy,1110 Hendersonville Highway,Transylvania,Pisgah Forest,28768,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Columbia High,902 Main St,Tyrrell,Columbia,27925,Tyrrell County Schools,Public,No,21,26,127,172,0.7384000000000001,133285.5,127102,135454,171562,217162.5,137074
2018,Columbia Middle,920 Main Street,Tyrrell,Columbia,27925,Tyrrell County Schools,Public,No,NA,NA,NA,NA,NA,133285.5,127102,135454,171562,217162.5,137074
2018,Tyrrell Elementary,486 Elementary School Road,Tyrrell,Columbia,27925,Tyrrell County Schools,Public,Yes,NA,NA,NA,NA,NA,133285.5,127102,135454,171562,217162.5,137074
2018,Tyrrell County Schools,1107 Hwy 64 E,Tyrrell,Columbia,27925,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Antioch Elementary,3101 Antioch Church Road,Union,Matthews,28104,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Rea View Elementary,320 Reid Dairy Road,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Benton Heights Elementary,1200 Concord Ave,Union,Monroe,28110,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,New Town Elementary,1100 Waxhaw-Indian Tr. Rd.,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"East Elementary, Monroe",515 Elizabeth Ave,Union,Monroe,28112,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Rocky River Elementary, Monroe",500 N. Rocky River Road,Union,Monroe,28110,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,East Union Middle,6010 W Marshville Blvd,Union,Marshville,28103,Union County Public Schools,Public,No,NA,NA,710,900,0.7889,NA,NA,NA,NA,NA,NA
2018,Cuthbertson Middle,1520 Cuthbertson Rd,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,1051,1245,0.8442000000000001,NA,NA,NA,NA,NA,NA
2018,Cuthbertson High,1400 Cuthbertson Rd,Union,Waxhaw,28173,Union County Public Schools,Public,No,124,597,1210,1630,0.7423000000000001,NA,NA,NA,NA,NA,NA
2018,"Fairview Elementary, Monroe",110 Clontz Road,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Monroe Middle,601 E Sunset Drive,Union,Monroe,28112,Union County Public Schools,Public,No,NA,NA,476,917,0.5191,NA,NA,NA,NA,NA,NA
2018,Forest Hills High,100 Forest Hills School Rd,Union,Marshville,28103,Union County Public Schools,Public,No,87,287,767,961,0.7981,NA,NA,NA,NA,NA,NA
2018,Hemby Bridge Elementary,6701 Indian Trl-Fairview Rd,Union,Indian Trail,28079,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Indian Trail Elementary,200 Education Rd,Union,Indian Trail,28079,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Kensington Elementary,8701 Kensington Drive,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Marshville Elementary,515 North Elm Street,Union,Marshville,28103,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Marvin Elementary,9700 Marvin School Rd,Union,Marvin,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Monroe High,1 High School Dr,Union,Monroe,28112,Union County Public Schools,Public,No,87,283,901,1190,0.7570999999999999,NA,NA,NA,NA,NA,NA
2018,New Salem Elementary,6106 Hwy 205,Union,Marshville,28103,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Porter Ridge Elementary,2843 Ridge Road,Union,Indian Trail,28079,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Porter Ridge High School,2839 Ridge Road,Union,Indian Trail,28079,Union County Public Schools,Public,No,125,469,1305,1737,0.7513,NA,NA,NA,NA,NA,NA
2018,Porter Ridge Middle School,2827 Ridge Road,Union,Indian Trail,28079,Union County Public Schools,Public,No,NA,NA,998,1285,0.7767000000000001,NA,NA,NA,NA,NA,NA
2018,Parkwood High,3220 Parkwood School Rd,Union,Monroe,28112,Union County Public Schools,Public,No,82,268,942,1233,0.764,NA,NA,NA,NA,NA,NA
2018,Parkwood Middle,3219 Parkwood School Rd,Union,Monroe,28112,Union County Public Schools,Public,No,NA,NA,942,972,0.9691,NA,NA,NA,NA,NA,NA
2018,Poplin Elementary,5627 Poplin Rd,Union,Indian Trail,28079,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Piedmont High,3006 Sikes Mill Road,Union,Monroe,28110,Union County Public Schools,Public,No,196,603,995,1369,0.7268000000000001,NA,NA,NA,NA,NA,NA
2018,Piedmont Middle,2816 Sikes Mill Rd,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,517,1010,0.5119,NA,NA,NA,NA,NA,NA
2018,Rock Rest Elementary,814 Old Pageland-Monroe Rd,Union,Monroe,28112,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Prospect Elementary, Monroe",3005 Ruben Rd,Union,Monroe,28112,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Sandy Ridge Elementary, Waxhaw",10101 Waxhaw Manor Drive,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Sardis Elementary,4416 Sardis Church Road,Union,Monroe,28110,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Shiloh Elementary,5210 Rogers Rd,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Stallings Elementary,3501 Stallings Rd,Union,Stallings,28104,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Sun Valley High,5211 Old Charlotte Hwy,Union,Monroe,28110,Union County Public Schools,Public,No,109,437,1111,1559,0.7126,NA,NA,NA,NA,NA,NA
2018,Sun Valley Middle,1409 Wesley Chapel Rd,Union,Indian Trail,28079,Union County Public Schools,Public,No,NA,NA,1262,1274,0.9906,NA,NA,NA,NA,NA,NA
2018,Sun Valley Elementary,5200 Rogers Rd,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Union Elementary, Wingate",5320 White Store Rd,Union,Wingate,28174,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,South Providence,500 South Providence Street,Union,Waxhaw,28173,Union County Public Schools,Public,No,15,8,92,233,0.3948,NA,NA,NA,NA,NA,NA
2018,Central Academy of Technology and Arts,600 Brewer Dr,Union,Monroe,28112,Union County Public Schools,Public,No,172,191,738,857,0.8611,NA,NA,NA,NA,NA,NA
2018,Union County Early College,4209A Old Charlotte Hwy,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,72,377,0.191,NA,NA,NA,NA,NA,NA
2018,Unionville Elementary,4511 Unionville Rd,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Walter Bickett Elementary,830 South ML King Blvd,Union,Monroe,28112,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Waxhaw Elementary,1101 Old Providence Rd,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Weddington Elementary,3927 Twelve Mile Creek Road,Union,Matthews,28104,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Weddington High,4901 Monroe-Weddington Road,Union,Matthews,28104,Union County Public Schools,Public,No,114,298,851,1310,0.6496,NA,NA,NA,NA,NA,NA
2018,Weddington Middle,5903 Deal Road,Union,Matthews,28104,Union County Public Schools,Public,No,NA,NA,1063,1088,0.977,NA,NA,NA,NA,NA,NA
2018,Wesley Chapel Elementary,110 Potter Rd S,Union,Monroe,28110,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Western Union Elementary,4111 Western Union Sch Rd,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Wingate Elementary,301 Bivens Street,Union,Wingate,28174,Union County Public Schools,Public,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Marvin Ridge Middle,2831 Crane Road,Union,Waxhaw,28173,Union County Public Schools,Public,No,NA,NA,1181,1201,0.9833,NA,NA,NA,NA,NA,NA
2018,Wolfe School,722 Brewer Drive,Union,Monroe,28112,Union County Public Schools,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Marvin Ridge High,2825 Crane Road,Union,Waxhaw,28173,Union County Public Schools,Public,No,106,332,1054,1698,0.6207,NA,NA,NA,NA,NA,NA
2018,Union County Public Schools,400 North Church Street,Union,Monroe,28112,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Union Academy, Monroe",675 North ML King Jr Blvd,Union,Monroe,28110,Charter Schools,Charter,No,9,NA,30,884,0.0339,NA,NA,NA,NA,NA,NA
2018,Union Day School,3000 TILLEY MORRIS ROAD,Union,WEDDINGTON,28104,Charter Schools,Charter,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Union Prep Academy at Indian Trail,2324 Younts Rd,Union,Indian Trail,28079,Charter Schools,Charter,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Aycock Elementary,305 Carey Chapel Rd,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,"Carver Elementary, Henderson",987 Carver Sch Rd,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Clarke Elementary,309 Mount Carmel Church Road,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Dabney Elementary,150 Lanning Road,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Eaton-Johnson Middle,293 Warrenton Road,Vance,Henderson,27536,Vance County Schools,Public,Yes,NA,NA,325,500,0.65,131318.5,122425,68573,83792.5,225869.5,195282
2018,Henderson Middle,219 Charles St,Vance,Henderson,27536,NA,Public,Yes,NA,NA,294,365,0.8055,NA,NA,NA,NA,NA,NA
2018,"New Hope Elementary, Henderson",10199 NC 39 Hwy N,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,E O Young Jr Elementary,6655 Broad Street,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Pinkston Street Elementary,855 Adams St,Vance,Henderson,27536,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,E M Rollins Elementary,1600 S Garnett St,Vance,Henderson,27536,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Southern Vance High,925 Garrett Road,Vance,Henderson,27537,NA,Public,No,113,168,510,608,0.8388,NA,NA,NA,NA,NA,NA
2018,AdVance Academy,219 Charles Street,Vance,Henderson,27536,Vance County Schools,Public,No,7,NA,83,191,0.4346,131318.5,122425,68573,83792.5,225869.5,195282
2018,Northern Vance High,925 Garrett Road,Vance,Henderson,27537,Vance County Schools,Public,No,40,4,488,634,0.7696999999999999,131318.5,122425,68573,83792.5,225869.5,195282
2018,L B Yancey Elementary,311 Hawkins Drive,Vance,Henderson,27536,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Zeb Vance Elementary,4800 Raleigh Road,Vance,Kittrell,27544,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Vance Co Early College,200 Community College Rd,Vance,Henderson,27537,Vance County Schools,Public,No,NA,NA,82,198,0.41409999999999997,131318.5,122425,68573,83792.5,225869.5,195282
2018,STEM Early High,925 Garrett Road,Vance,Henderson,27537,Vance County Schools,Public,Yes,NA,NA,NA,NA,NA,131318.5,122425,68573,83792.5,225869.5,195282
2018,Vance County Schools,1724 Graham Avenue,Vance,Henderson,27536,NA,Public,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,Vance Charter School,2090 Ross Mill Road,Vance,Henderson,27536,Charter Schools,Charter,Yes,NA,NA,60,367,0.1635,NA,NA,NA,NA,NA,NA
2018,Henderson Collegiate,1071 Old Epsom Rd,Vance,Henderson,27536,Charter Schools,Charter,Yes,NA,NA,18,550,0.0327,NA,NA,NA,NA,NA,NA
2018,River Bend Elementary,6710 Perry Creek Road,Wake,Raleigh,27616,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Abbotts Creek Elementary,9900 Durant Road,Wake,Raleigh,27614,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Adams Elementary,805 Cary Towne Blvd,Wake,Cary,27511,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Herbert Akins Rd Elementary,2255 Herbert Akins Rd,Wake,Fuquay-Varina,27526,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Alston Ridge Elementary,11555 Green Level Church Rd.,Wake,Cary,27519,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Apex Elementary,700 Tingen Road,Wake,Apex,27502,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Apex Middle,400 East Moore Street,Wake,Apex,27502,Wake County Schools,Public,No,NA,NA,785,1264,0.621,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Apex High,7600 Roberts Road,Wake,Cary,27519,Wake County Schools,Public,No,251,489,1421,2010,0.7070000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Apex Friendship High,7801 Humie Olive Rd,Wake,Apex,27502,Wake County Schools,Public,No,NA,494,1453,2245,0.6472,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Athens Drive High,1420 Athens Drive,Wake,Raleigh,27606,Wake County Schools,Public,No,165,285,1313,2100,0.6252,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Aversboro Elementary,1605 Aversboro Rd,Wake,Garner,27529,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Longview,318 N King Charles Rd,Wake,Raleigh,27610,Wake County Schools,Public,No,7,NA,46,56,0.8214,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Banks Road Elementary,10225 Chambers Rd,Wake,Raleigh,27603,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Baileywick Road Elementary,9425 Baileywick Road,Wake,Raleigh,27615,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Ballentine Elementary,1651 North McLaurin Lane,Wake,Fuquay Varina,27526,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Baucom Elementary,400 Hunter St,Wake,Apex,27502,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Barwell Road Elementary,3925 Barwell Road,Wake,Raleigh,27610,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Beaverdam Elementary,3591 Tarheel Club Rd,Wake,Raleigh,27604,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Brassfield Elementary,2001 Brassfield Rd,Wake,Raleigh,27614,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,"Brentwood Elementary, Raleigh",3426 Ingram Dr,Wake,Raleigh,27604,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Briarcliff Elementary,1220 Pond St,Wake,Cary,27511,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,"Brier Creek Elementary, Raleigh",9801 Brier Creek Parkway,Wake,Raleigh,27617,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Brooks Elementary,700 Northbrook Drive,Wake,Raleigh,27609,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Needham Broughton High,723 Saint Mary's St,Wake,Raleigh,27605,Wake County Schools,Public,No,110,226,1412,2094,0.6743000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Bugg Elementary,825 Cooper Rd,Wake,Raleigh,27610,Wake County Schools,Public,Yes,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Carnage Middle,1425 Carnage Dr,Wake,Raleigh,27610,Wake County Schools,Public,No,NA,NA,603,958,0.6294,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Carpenter Elementary,2100 Morrisville Parkway,Wake,Cary,27519,Wake County Schools,Public,No,NA,NA,NA,NA,NA,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
2018,Carroll Middle,4520 Six Forks Rd,Wake,Raleigh,27609,Wake County Schools,Public,No,NA,NA,792,1040,0.7615000000000001,3230080.5,2701567,2565890.5,3272543.5,4932464.5,4295544.5
