year,school_name,street_addr,county,city,zip,district_name,designation,title_i,num_creds_earned,num_cte_enroll,num_stu_enroll,pct_stu_enroll,funding_2018,funding_2019,funding_2020,funding_2021,funding_2022,funding_2023
2021,Piney Creek Elementary,559 Piney Creek Sch Road,Alleghany,Piney Creek,28663,Alleghany County Schools,Public,Yes,0,48,71,0.6761,35730,28089.5,40179.5,50513,55621,46568.5
2021,Sparta Elementary,450 N Main Street,Alleghany,Sparta,28675,Alleghany County Schools,Public,Yes,0,146,218,0.6697,35730,28089.5,40179.5,50513,55621,46568.5
2021,Alleghany County Schools,85 Peachtree Street,Alleghany,Sparta,28675,Alleghany County Schools,Public,No,1084,643,799,0.8048000000000001,0,0,0,0,0,0
2021,Anson County Early College High School,177 Ledbetter Street,Anson,Polkton,28135,Anson County Schools,Public,No,0,71,246,0.28859999999999997,154608,138870.5,103299.5,128509.5,206917,138590
2021,Anson High School,96 Anson High School Road,Anson,Wadesboro,28170,Anson County Schools,Public,No,48,0,628,0.95,154608,138870.5,103299.5,128509.5,206917,138590
2021,Ansonville Elementary School,9104 Hwy 52 N,Anson,Ansonville,28007,Anson County Schools,Public,Yes,0,0,0,0,154608,138870.5,103299.5,128509.5,206917,138590
2021,Anson Middle School,832 US Hwy 52 N,Anson,Wadesboro,28170,Anson County Schools,Public,No,0,657,721,0.9112,154608,138870.5,103299.5,128509.5,206917,138590
2021,Wadesboro Primary School,1542 Hwy 52 S,Anson,Wadesboro,28170,Anson County Schools,Public,Yes,0,0,0,0,154608,138870.5,103299.5,128509.5,206917,138590
2021,Lilesville Elementary School,121 Camden Street,Anson,Lilesville,28091,Anson County Schools,Public,Yes,0,0,0,0,154608,138870.5,103299.5,128509.5,206917,138590
2021,Morven Elementary School,6715 Hwy 52 S,Anson,Morven,28119,Anson County Schools,Public,Yes,0,0,0,0,154608,138870.5,103299.5,128509.5,206917,138590
2021,Peachland-Polkton Elementary School,9633 Hwy 74 W,Anson,Peachland,28133,Anson County Schools,Public,Yes,0,0,0,0,154608,138870.5,103299.5,128509.5,206917,138590
2021,Wadesboro Elementary School,321 Camden Road,Anson,Wadesboro,28170,Anson County Schools,Public,Yes,0,0,0,0,154608,138870.5,103299.5,128509.5,206917,138590
2021,Anson County Schools,320 Camden Road,Anson,Wadesboro,28170,Anson County Schools,Public,No,48,1352,1821,0.7424,0,0,0,0,0,0
2021,Ashe County High,184 Campus Drive,Ashe,West Jefferson,28694,Ashe County Schools,Public,No,707,559,743,0.7524,140263.5,160801.5,216271,249312.5,215672,135765
2021,Ashe County Early College High School,363 Campus Dr,Ashe,West Jefferson,28694,Ashe County Schools,Public,No,0,87,117,0.7436,140263.5,160801.5,216271,249312.5,215672,135765
2021,Ashe County Middle,255 Northwest Lane,Ashe,Warrensville,28693,Ashe County Schools,Public,No,0,381,489,0.7791,140263.5,160801.5,216271,249312.5,215672,135765
2021,Blue Ridge Elementary,5778 NC Hwy 88 W,Ashe,Warrensville,28693,Ashe County Schools,Public,Yes,0,0,0,0,140263.5,160801.5,216271,249312.5,215672,135765
2021,Mountain View Elementary,2789 Hwy 221 N,Ashe,Jefferson,28640,Ashe County Schools,Public,Yes,0,0,0,0,140263.5,160801.5,216271,249312.5,215672,135765
2021,Westwood Elementary,4083 US Hwy 221S,Ashe,West Jefferson,28694,Ashe County Schools,Public,Yes,0,0,0,0,140263.5,160801.5,216271,249312.5,215672,135765
2021,Ashe County Schools,320 South Street,Ashe,Jefferson,28640,Ashe County Schools,Public,No,707,1027,1796,0.5718,0,0,0,0,0,0
2021,Avery County High School,401 Avery County High School R,Avery,Newland,28657,Avery County Schools,Public,No,88,368,551,0.6679,85893.5,90965,97985,146949.5,173071,139360.5
2021,Banner Elk Elementary School,155 Orchard Lane,Avery,Banner Elk,28604,Avery County Schools,Public,Yes,0,0,0,0,85893.5,90965,97985,146949.5,173071,139360.5
2021,Cranberry Middle School,6230 North US Highway 19E,Avery,Elk Park,28622,Avery County Schools,Public,Yes,0,140,193,0.7254,85893.5,90965,97985,146949.5,173071,139360.5
2021,Crossnore Elementary,1000 Walt Clark Road,Avery,Crossnore,28616,Avery County Schools,Public,Yes,0,0,0,0,85893.5,90965,97985,146949.5,173071,139360.5
2021,Avery Middle,102 Old Montezuma Road,Avery,Newland,28657,Avery County Schools,Public,Yes,0,212,258,0.8217,85893.5,90965,97985,146949.5,173071,139360.5
2021,Freedom Trail Elementary School,6110 North US Hwy 19E,Avery,Elk Park,28622,Avery County Schools,Public,Yes,0,0,0,0,85893.5,90965,97985,146949.5,173071,139360.5
2021,Newland Elementary School,750 Linville Street,Avery,Newland,28657,Avery County Schools,Public,Yes,0,0,0,0,85893.5,90965,97985,146949.5,173071,139360.5
2021,Riverside Elementary School,8020 US 19E Hwy South,Avery,Newland,28657,Avery County Schools,Public,Yes,0,0,0,0,85893.5,90965,97985,146949.5,173071,139360.5
2021,Blue Ridge High School,76 Old Montezuma Rd,Avery,Newland,28657,Blue Ridge High School,Public,No,0,7,14,0.5,0,0,0,0,0,0
2021,Avery County Schools,775 Cranberry Street,Avery,Newland,28657,Avery County Schools,Public,No,88,727,1150,0.6322,0,0,0,0,0,0
2021,Marjorie Williams Academy,129 Allen Circle,Avery,Crossnore,28616,Charter Schools,Charter,Yes,0,0,63,0.05,0,0,0,0,0,0
2021,Eastern Elementary,947 Hudnell Street,Beaufort,Washington,27889,Beaufort County Schools,Public,Yes,0,0,0,0,109521,144478.5,220394,219593,192568.5,156922.5
2021,Bath Elementary,110 S King Street,Beaufort,Bath,27808,Beaufort County Schools,Public,No,0,189,259,0.7297,109521,144478.5,220394,219593,192568.5,156922.5
2021,Beaufort County Educational Technical Cent,5700 NC Highway 33 East,Beaufort,Chocowinity,27817,Beaufort County Schools,Public,No,0,51,66,0.7726999999999999,109521,144478.5,220394,219593,192568.5,156922.5
2021,Beaufort County Early College High School,5337 Hwy 264 East,Beaufort,Washington,27889,Beaufort County Schools,Public,No,0,71,262,0.271,109521,144478.5,220394,219593,192568.5,156922.5
2021,Chocowinity Middle,3831 US HWY 17 S,Beaufort,Chocowinity,27817,Beaufort County Schools,Public,Yes,0,250,392,0.6378,109521,144478.5,220394,219593,192568.5,156922.5
2021,Chocowinity Primary,606 Gray Road,Beaufort,Chocowinity,27817,Beaufort County Schools,Public,Yes,0,0,0,0,109521,144478.5,220394,219593,192568.5,156922.5
2021,John C Tayloe Elementary,910 Tarboro Street,Beaufort,Washington,27889,Beaufort County Schools,Public,Yes,0,0,0,0,109521,144478.5,220394,219593,192568.5,156922.5
2021,John Small Elementary,4103 North Market Street Ext,Beaufort,Washington,27889,Beaufort County Schools,Public,Yes,0,0,0,0,109521,144478.5,220394,219593,192568.5,156922.5
2021,Northeast Elementary,21000 US Hwy 264 East,Beaufort,Pinetown,27865,Beaufort County Schools,Public,Yes,0,150,192,0.7813,109521,144478.5,220394,219593,192568.5,156922.5
2021,Northside High,7868 Free Union Church Road,Beaufort,Pinetown,27865,Beaufort County Schools,Public,No,159,279,361,0.7729,109521,144478.5,220394,219593,192568.5,156922.5
2021,P S Jones Middle,4105 N Market Street Ext,Beaufort,Washington,27889,Beaufort County Schools,Public,Yes,0,594,732,0.8115000000000001,109521,144478.5,220394,219593,192568.5,156922.5
2021,Southside High,5700 Hwy 33 East,Beaufort,Chocowinity,27817,Beaufort County Schools,Public,No,718,325,386,0.8420000000000001,109521,144478.5,220394,219593,192568.5,156922.5
2021,S W Snowden Elementary,693 North 7th Street,Beaufort,Aurora,27806,Beaufort County Schools,Public,Yes,0,0,0,0,109521,144478.5,220394,219593,192568.5,156922.5
2021,Washington High,400 Slatestone Road,Beaufort,Washington,27889,Beaufort County Schools,Public,No,374,565,789,0.7161,109521,144478.5,220394,219593,192568.5,156922.5
2021,Beaufort County Schools,321 Smaw Road,Beaufort,Washington,27889,Beaufort County Schools,Public,No,1251,2474,3757,0.6585,0,0,0,0,0,0
2021,Washington Montessori Public Charter Schoo,2330 Old Bath Hwy,Beaufort,Washington,27889,Charter Schools,Charter,No,0,0,0,0,0,0,0,0,0,0
2021,Bertie Early College High,819 Governors Road,Bertie,Windsor,27983,Bertie County Schools,Public,Yes,0,94,172,0.5465,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,Bertie High,716 US Hwy 13 North,Bertie,Windsor,27983,Bertie County Schools,Public,Yes,0,340,423,0.8038,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,Bertie Middle,652 US Hwy 13 North,Bertie,Windsor,27983,Bertie County Schools,Public,Yes,0,0,444,0.95,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,Aulander Elementary,2515 NC Highway 305 North,Bertie,Aulander,27805,Bertie County Schools,Public,Yes,0,0,0,0,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,West Bertie Elementary,3734 Governors Road,Bertie,Kelford,27847,Bertie County Schools,Public,Yes,0,0,0,0,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,Colerain Elementary,202 N Academy Street,Bertie,Colerain,27924,Bertie County Schools,Public,Yes,0,0,0,0,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,Windsor Elementary,104 Cooper Hill Road,Bertie,Windsor,27983,Bertie County Schools,Public,Yes,0,0,0,0,153453,137894.5,177759.5,242786.5,191933.5,88387
2021,Bertie County Schools,715 US Highway 13 North,Bertie,Windsor,27983,Bertie County Schools,Public,No,0,862,1174,0.7342,0,0,0,0,0,0
2021,Three Rivers Academy,118 County Farm Road,Bertie,Windsor,27983,Three Rivers Academy,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Bladenboro Middle,910 South Main Street,Bladen,Bladenboro,28320,Bladen County Schools,Public,Yes,0,208,279,0.7454999999999999,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Bladenboro Primary,312 Old Whiteville Road,Bladen,Bladenboro,28320,Bladen County Schools,Public,Yes,0,0,0,0,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Bladen Lakes Primary,9554 Johnsontown Road,Bladen,Elizabethtown,28337,Bladen County Schools,Public,Yes,0,0,0,0,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Clarkton School of Discovery,10000 North College Street,Bladen,Clarkton,28433,Bladen County Schools,Public,Yes,0,177,216,0.8194,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Dublin Primary,7048 Albert Street,Bladen,Dublin,28332,Bladen County Schools,Public,Yes,0,0,0,0,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,East Arcadia Elementary,21451 NC Hwy 87 East,Bladen,Riegelwood,28456,Bladen County Schools,Public,Yes,0,0,0,0,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,East Bladen High,5600 NC Hwy 87 East,Bladen,Elizabethtown,28337,Bladen County Schools,Public,No,256,493,555,0.8883,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Elizabethtown Middle,1496 Hwy 701 South,Bladen,Elizabethtown,28337,Bladen County Schools,Public,Yes,0,251,365,0.6877,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Elizabethtown Primary,301 Mercer Road,Bladen,Elizabethtown,28337,Bladen County Schools,Public,Yes,0,0,0,0,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Plain View Primary,1963 Chicken Foot Road,Bladen,Tar Heel,28392,Bladen County Schools,Public,Yes,0,0,0,0,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Tar Heel Middle,14888 Hwy 87 West,Bladen,Tar Heel,28392,Bladen County Schools,Public,Yes,0,236,327,0.7217,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,West Bladen High,1600 NC Hwy 410,Bladen,Bladenboro,28320,Bladen County Schools,Public,No,968,613,666,0.9204000000000001,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Bladen Early College,7418 NC Highway 41 West,Bladen,Dublin,28332,Bladen County Schools,Public,No,0,45,127,0.3543,69243.5,70699.5,105777.5,259186,325040,174457.5
2021,Bladen County Schools,1489 US Hwy 701 South,Bladen,Elizabethtown,28337,Bladen County Schools,Public,No,1224,2023,2535,0.7979999999999999,0,0,0,0,0,0
2021,Paul R. Brown Leadership Academy,1360 Martin L King Jr Dr,Bladen,Elizabethtown,28337,Charter Schools,Charter,Yes,0,9,93,0.0968,0,0,0,0,0,0
2021,Emereau: Bladen,995 Airport Rd,Bladen,Elizabethtown,28337,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Belville Elementary,575 River Road,Brunswick,Leland,28451,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Bolivia Elementary,4036 Business Hwy 17-E,Brunswick,Bolivia,28422,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Brunswick County Early College High School,50 College Road NE,Brunswick,Bolivia,28422,Brunswick County Schools,Public,No,0,50,357,0.1401,443169.5,512358.5,502597,550183.5,702243,643881
2021,The Center of Applied Sciences and Technol,1109 Old Ocean Highway,Brunswick,Bolivia,28422,Brunswick County Schools,Public,No,46,68,77,0.8831,443169.5,512358.5,502597,550183.5,702243,643881
2021,Cedar Grove Middle,750 Grove Trail SW,Brunswick,Supply,28462,Brunswick County Schools,Public,Yes,0,446,481,0.9272,443169.5,512358.5,502597,550183.5,702243,643881
2021,Jessie Mae Monroe Elementary,250 Pea Landing Road NW,Brunswick,Ash,28420,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Leland Middle,927 Old Fayetteville Road NE,Brunswick,Leland,28451,Brunswick County Schools,Public,Yes,0,324,768,0.4219,443169.5,512358.5,502597,550183.5,702243,643881
2021,Lincoln Elementary,1664 Lincoln Road,Brunswick,Leland,28451,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,North Brunswick High,114 Scorpion Drive,Brunswick,Leland,28451,Brunswick County Schools,Public,No,249,876,1148,0.7631,443169.5,512358.5,502597,550183.5,702243,643881
2021,Shallotte Middle,225 Village Road,Brunswick,Shallotte,28459,Brunswick County Schools,Public,Yes,0,423,637,0.6640999999999999,443169.5,512358.5,502597,550183.5,702243,643881
2021,South Brunswick High,280 Cougar Drive BSL,Brunswick,Southport,28461,Brunswick County Schools,Public,No,859,696,975,0.7138,443169.5,512358.5,502597,550183.5,702243,643881
2021,South Brunswick Middle,100 Cougar Drive BSL,Brunswick,Southport,28461,Brunswick County Schools,Public,Yes,0,381,634,0.6009,443169.5,512358.5,502597,550183.5,702243,643881
2021,Southport Elementary,701 West 9th Street,Brunswick,Southport,28461,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Supply Elementary,51 Benton Road SE,Brunswick,Supply,28462,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Town Creek Elementary,6330 Lake Park Dr SE,Brunswick,Winnabow,28479,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Union Elementary,180 Union School Road NW,Brunswick,Shallotte,28470,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Town Creek Middle School,6370 Lake Park Drive SE,Brunswick,Winnabow,28479,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Virginia Williamson Elem,1020 Zion Hill Road,Brunswick,Bolivia,28422,Brunswick County Schools,Public,Yes,0,0,0,0,443169.5,512358.5,502597,550183.5,702243,643881
2021,Waccamaw,5901 Waccamaw School Road NW,Brunswick,Ash,28420,Brunswick County Schools,Public,Yes,0,63,223,0.2825,443169.5,512358.5,502597,550183.5,702243,643881
2021,West Brunswick High,550 Whiteville Road NW,Brunswick,Shallotte,28470,Brunswick County Schools,Public,No,967,1056,1316,0.8024,443169.5,512358.5,502597,550183.5,702243,643881
2021,Brunswick County Schools,35 Referendum Drive,Brunswick,Bolivia,28422,Brunswick County Schools,Public,No,2121,4383,7835,0.5594,0,0,0,0,0,0
2021,Classical Charter Schools of Leland,7055 Bacon's Way,Brunswick,Leland,28451,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Classical Charter Schools of Southport,2260 Achievement Ave SE,Brunswick,Bolivia,28422,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Community High School,235 Old US 70,Buncombe,Swannanoa,28778,Buncombe County Schools,Public,No,0,39,80,0.4875,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,A C Reynolds High,1 Rocket Drive,Buncombe,Asheville,28803,Buncombe County Schools,Public,No,117,810,1085,0.7465,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,A C Reynolds Middle,2 Rocket Drive,Buncombe,Asheville,28803,Buncombe County Schools,Public,No,0,419,554,0.7563,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Barnardsville Elementary,20 Hillcrest Drive,Buncombe,Barnardsville,28709,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Black Mountain Elementary,100 Flat Creek Road,Buncombe,Black Mountain,28711,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Black Mountain Primary,301 East State Street,Buncombe,Black Mountain,28711,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Buncombe County Early College High School,340 Victoria Road,Buncombe,Asheville,28801,Buncombe County Schools,Public,No,0,50,274,0.1825,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Buncombe County Middle College High School,340 Victoria Road,Buncombe,Asheville,28801,Buncombe County Schools,Public,No,0,11,48,0.22920000000000001,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Candler Elementary,121 Candler School Road,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Cane Creek Middle,570 Lower Brush Creek Road,Buncombe,Fletcher,28732,Buncombe County Schools,Public,No,0,355,481,0.738,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Charles C Bell Elementary,90 Maple Springs Road,Buncombe,Asheville,28805,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Charles D Owen High,99 Lake Eden Road,Buncombe,Black Mountain,28711,Buncombe County Schools,Public,No,121,536,674,0.7953,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Charles D Owen Middle,730 Old US 70,Buncombe,Swannanoa,28778,Buncombe County Schools,Public,No,0,321,459,0.6993,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Clyde A Erwin High,60 Lees Creek Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,16,844,1029,0.8201999999999999,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Clyde A Erwin Middle,20 Erwin Hills Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,0,373,659,0.5660000000000001,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Emma Elementary,37 Brickyard Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Enka High,475 Enka Lake Road,Buncombe,Candler,28715,Buncombe County Schools,Public,No,254,710,961,0.7387999999999999,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Fairview Elementary,1355 Charlotte Hwy,Buncombe,Fairview,28730,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Glen Arden Elementary,50 Pinehurst Circle,Buncombe,Arden,28704,Buncombe County Schools,Public,No,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Haw Creek Elementary,10 Bethesda Road,Buncombe,Asheville,28805,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Hominy Valley Elementary,450 Enka Lake Road,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Johnston Elementary,230 Johnston Boulevard,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Leicester Elementary,31 Gilbert Road,Buncombe,Leicester,28748,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,North Buncombe Elementary,251 Flat Creek Church Rd,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,North Buncombe High,890 Clarks Chapel Road,Buncombe,Weaverville,28787,Buncombe County Schools,Public,No,79,758,963,0.7870999999999999,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,North Buncombe Middle,51 N Buncombe School Road,Buncombe,Weaverville,28787,Buncombe County Schools,Public,No,0,341,537,0.635,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,North Windy Ridge Intermediate School,20 Doan Road,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,152,483,0.3147,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Oakley Elementary,753 Fairview Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Pisgah Elementary,1495 Pisgah Hwy,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Enka Middle,390 Asbury Road,Buncombe,Candler,28715,Buncombe County Schools,Public,No,0,412,616,0.6688,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Sand Hill-Venable Elementary,154 Sand Hill School Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Avery's Creek Elementary,15 Park South Boulevard,Buncombe,Arden,28704,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,W D Williams Elementary,161 Bee Tree Road,Buncombe,Swannanoa,28778,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,T C Roberson High,250 Overlook Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,No,121,961,1404,0.6845,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Valley Springs Middle,224 Long Shoals Road,Buncombe,Arden,28704,Buncombe County Schools,Public,No,0,373,661,0.5643,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,William W Estes Elementary,275 Overlook Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Enka Intermediate School,125 Asheville Commerce Parkway,Buncombe,Candler,28715,Buncombe County Schools,Public,Yes,0,151,586,0.2577,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Weaverville Elementary,129 S Main Street,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Weaverville Primary,39 S Main Street,Buncombe,Weaverville,28787,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,West Buncombe Elementary,175 Erwin Hills Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Woodfin Elementary,108 Elk Mountain Road,Buncombe,Asheville,28804,Buncombe County Schools,Public,Yes,0,0,0,0,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Charles T. Koontz Intermediate School,305 Overlook Road,Buncombe,Asheville,28803,Buncombe County Schools,Public,Yes,0,119,666,0.1787,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Joe P. Eblen Intermediate School,59 Lee's Creek Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,Yes,0,219,563,0.389,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Martin L Nesbitt Jr Discovery Academy,175 Bingham Rd Ste 10,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,0,0,375,0.95,334925.5,332447.5,379890,432048,473487.5,432716.5
2021,Buncombe County Schools,175 Bingham Road,Buncombe,Asheville,28806,Buncombe County Schools,Public,No,708,8330,13604,0.6123,0,0,0,0,0,0
2021,Asheville High,419 McDowell Street,Buncombe,Asheville,28803,Asheville City Schools,Public,No,175,817,1075,0.76,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Hall Fletcher Elementary,60 Ridgelawn Road,Buncombe,Asheville,28806,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Isaac Dickson Elementary,125 Hill Street,Buncombe,Asheville,28801,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Asheville Primary School,441 Haywood Rd,Buncombe,Asheville,28806,Asheville Primary School,Public,Yes,0,0,0,0,0,0,0,0,0,0
2021,Claxton Elementary,241 Merrimon Avenue,Buncombe,Asheville,28801,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Ira B Jones Elementary,544 Kimberly Avenue,Buncombe,Asheville,28804,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Asheville Middle,211 S French Broad Avenue,Buncombe,Asheville,28801,Asheville City Schools,Public,No,0,384,667,0.5757,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Lucy S. Herring Elementary,98 Sulphur Springs Road,Buncombe,Asheville,28806,Asheville City Schools,Public,Yes,0,0,0,0,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Montford North Star Academy,90 Montford Ave,Buncombe,Asheville,28801,Asheville City Schools,Public,No,0,161,227,0.7093,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,School of Inquiry and Life Sciences at Ash,419 McDowell Street,Buncombe,Asheville,28803,Asheville City Schools,Public,No,0,205,325,0.6308,278981.5,191436,195154,376034.5,489905.5,264800.5
2021,Asheville City Schools,85 Mountain Street,Buncombe,Asheville,28801,Asheville City Schools,Public,No,175,1567,2589,0.6053000000000001,0,0,0,0,0,0
2021,Evergreen Community Charter,50 Bell Road,Buncombe,Asheville,28805,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,ArtSpace Charter School,2030 US Hwy 70,Buncombe,Swannanoa,28778,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,IC Imagine,110 Champion Way,Buncombe,Asheville,28806,Charter Schools,Charter,Yes,0,0,697,0.05,0,0,0,0,0,0
2021,The Franklin School of Innovation,21 Innovation Dr,Buncombe,Asheville,28806,Charter Schools,Charter,Yes,0,0,639,0.05,0,0,0,0,0,0
2021,Francine Delany New School for Children,119 Brevard Road,Buncombe,Asheville,28806,Charter Schools,Charter,Yes,0,0,0,0,0,0,0,0,0,0
2021,Hallyburton Academy,205 South Main Street,Burke,Drexel,28619,Burke County Schools,Public,No,55,41,60,0.6833,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2021,Burke Middle College High School,1001 Burkemont Ave,Burke,Morganton,28655,Burke County Schools,Public,No,0,36,142,0.2535,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2021,Drexel Elementary,100 Alta Vista Street,Burke,Morganton,28655,Burke County Schools,Public,Yes,0,0,0,0,368922.5,369380.5,474387.5,498850.5,430876.5,465129
2021,East Burke High,3695 East Burke Boulevard,Burke,Connelly Springs,28612,Burke County Schools,Public,No,773,629,834,0.7542,368922.5,369380.5,474387.5,498850.5,430876.5,465129
